WORD,TERM,A,B,C,D
54,3,10.7421875,-27.83203125,-18.06640625,12.20703125
54,3,-56.15234375,-26.3671875,-22.94921875,-28.80859375
54,3,-72.265625,-32.71484375,-25.390625,-49.31640625
54,3,-23.4375,-32.71484375,-27.83203125,-31.73828125
54,3,26.85546875,-25.390625,-28.80859375,-1.46484375
54,3,16.11328125,-23.92578125,-29.78515625,-6.8359375
54,3,-42.96875,-27.34375,-25.390625,-31.73828125
54,3,-80.078125,-21.97265625,-24.4140625,-39.0625
54,3,-27.34375,-9.765625,-24.90234375,-12.6953125
54,3,38.57421875,-14.16015625,-27.34375,9.27734375
54,3,-7.8125,-22.4609375,-20.99609375,-1.953125
54,3,-66.89453125,-27.83203125,-18.5546875,-27.83203125
54,3,-82.03125,-29.78515625,-25.390625,-46.38671875
54,3,-49.31640625,-19.04296875,-24.4140625,-34.66796875
54,3,12.20703125,-20.99609375,-17.08984375,-4.39453125
54,3,28.80859375,-27.83203125,-18.5546875,4.8828125
54,3,-31.25,-31.73828125,-20.99609375,-37.59765625
54,3,-74.70703125,-28.3203125,-19.53125,-48.828125
54,3,-27.34375,-20.5078125,-22.4609375,-17.08984375
54,3,20.5078125,-15.13671875,-23.4375,3.41796875
54,3,14.6484375,-21.97265625,-24.4140625,3.41796875
54,3,-33.69140625,-22.94921875,-26.3671875,-28.80859375
54,3,-69.3359375,-21.484375,-33.203125,-41.9921875
54,3,-39.55078125,-29.296875,-34.1796875,-6.34765625
54,3,18.06640625,-29.296875,-26.3671875,12.6953125
54,3,16.11328125,-33.203125,-24.90234375,3.41796875
54,3,-35.64453125,-40.52734375,-26.3671875,-16.11328125
54,3,-55.17578125,-33.203125,-36.62109375,-37.109375
54,3,-45.41015625,-21.484375,-40.0390625,-34.66796875
54,3,0.9765625,-19.04296875,-34.66796875,-8.30078125
54,3,14.6484375,-20.5078125,-35.15625,4.39453125
54,3,-16.6015625,-22.94921875,-38.57421875,-16.11328125
54,3,-51.26953125,-23.92578125,-37.109375,-47.8515625
54,3,-51.26953125,-20.01953125,-35.64453125,-46.38671875
54,3,0.9765625,-25.390625,-34.66796875,-14.16015625
54,3,21.484375,-31.25,-41.015625,5.859375
54,3,1.46484375,-13.18359375,-45.8984375,-17.578125
54,3,-24.90234375,-11.23046875,-40.0390625,-47.8515625
54,3,-62.01171875,-23.92578125,-29.296875,-42.48046875
54,3,-34.66796875,-28.3203125,-21.484375,-16.11328125
54,3,24.90234375,-16.6015625,-17.08984375,8.30078125
54,3,8.7890625,-11.71875,-18.5546875,-9.27734375
54,3,-50.78125,-21.484375,-30.2734375,-48.828125
54,3,-67.87109375,-34.1796875,-24.90234375,-52.24609375
54,3,-13.18359375,-34.66796875,-14.16015625,-27.83203125
54,3,45.8984375,-27.34375,-16.11328125,-4.39453125
54,3,4.8828125,-23.4375,-22.4609375,-2.44140625
54,3,-51.26953125,-9.765625,-24.90234375,-20.01953125
54,3,-48.33984375,-7.32421875,-23.92578125,-29.78515625
54,3,-25.390625,-16.6015625,-23.4375,-25.390625
54,3,8.7890625,-20.01953125,-20.99609375,-13.18359375
54,3,8.30078125,-23.4375,-20.99609375,-6.34765625
54,3,-28.3203125,-27.34375,-23.4375,-23.4375
54,3,-55.6640625,-36.62109375,-27.34375,-41.50390625
54,3,-40.52734375,-37.109375,-27.34375,-19.04296875
54,3,8.30078125,-24.90234375,-24.4140625,14.16015625
54,3,10.7421875,-18.06640625,-27.34375,2.44140625
54,3,-44.921875,-21.484375,-26.3671875,-28.3203125
54,3,-77.1484375,-23.4375,-26.3671875,-45.8984375
54,3,-45.41015625,-19.53125,-32.2265625,-40.52734375
54,3,-0.48828125,-18.5546875,-26.3671875,-7.8125
54,3,9.27734375,-22.94921875,-19.04296875,-4.8828125
54,3,-31.73828125,-31.73828125,-16.6015625,-29.296875
54,3,-55.6640625,-20.99609375,-12.20703125,-40.52734375
54,3,-36.62109375,-15.13671875,-18.06640625,-20.99609375
54,3,6.8359375,-20.99609375,-34.66796875,5.859375
54,3,15.13671875,-23.92578125,-36.62109375,-3.41796875
54,3,-36.62109375,-24.90234375,-30.2734375,-31.73828125
54,3,-83.984375,-22.4609375,-34.1796875,-45.8984375
54,3,-62.5,-20.5078125,-40.52734375,-37.109375
54,3,-0.48828125,-17.08984375,-38.0859375,-6.8359375
54,3,15.625,-11.71875,-24.4140625,15.625
54,3,-26.85546875,-20.5078125,-20.01953125,-12.6953125
54,3,-60.546875,-21.97265625,-24.4140625,-38.57421875
54,3,-44.43359375,-22.4609375,-28.80859375,-27.83203125
54,3,-12.20703125,-25.390625,-28.80859375,-10.7421875
54,3,18.06640625,-25.390625,-28.3203125,-7.8125
54,3,0.9765625,-31.25,-32.2265625,-13.18359375
54,3,-59.08203125,-29.296875,-36.62109375,-40.0390625
54,3,-57.6171875,-30.2734375,-36.1328125,-51.26953125
54,3,7.32421875,-27.83203125,-35.15625,-18.5546875
54,3,44.43359375,-15.625,-32.2265625,4.8828125
54,3,0.48828125,-13.18359375,-25.87890625,-16.6015625
54,3,-51.7578125,-18.5546875,-22.4609375,-42.48046875
54,3,-56.15234375,-19.04296875,-24.4140625,-41.015625
54,3,-21.484375,-8.30078125,-25.390625,-5.37109375
54,3,5.37109375,-15.13671875,-25.390625,0.48828125
54,3,-21.484375,-32.2265625,-22.94921875,-27.83203125
54,3,-68.84765625,-35.15625,-24.4140625,-41.50390625
54,3,-72.265625,-27.83203125,-26.85546875,-42.48046875
54,3,-23.92578125,-25.390625,-22.4609375,-22.94921875
54,3,26.85546875,-27.34375,-17.08984375,1.46484375
54,3,4.39453125,-20.01953125,-19.04296875,-14.16015625
54,3,-54.6875,-10.7421875,-27.34375,-54.19921875
54,3,-73.2421875,-11.71875,-26.3671875,-58.10546875
54,3,-38.57421875,-15.13671875,-21.97265625,-32.2265625
54,3,21.484375,-10.25390625,-21.484375,-7.8125
54,3,16.6015625,-7.32421875,-23.92578125,-3.41796875
54,3,-49.8046875,-16.11328125,-25.87890625,-38.57421875
54,3,-68.359375,-23.92578125,-27.83203125,-57.12890625
54,3,-28.80859375,-25.390625,-26.3671875,-26.3671875
54,3,6.8359375,-30.76171875,-25.87890625,12.20703125
54,3,21.484375,-22.94921875,-26.3671875,9.27734375
54,3,-29.78515625,-13.18359375,-27.34375,-24.4140625
54,3,-81.54296875,-18.5546875,-32.71484375,-33.69140625
54,3,-58.10546875,-25.390625,-29.78515625,-21.97265625
54,3,-10.25390625,-23.92578125,-27.83203125,-5.859375
54,3,5.37109375,-24.4140625,-21.484375,4.8828125
54,3,-36.62109375,-33.69140625,-17.578125,-13.671875
54,3,-85.9375,-30.76171875,-21.484375,-41.50390625
54,3,-67.3828125,-25.87890625,-27.34375,-24.90234375
54,3,2.9296875,-29.296875,-38.0859375,4.8828125
54,3,31.25,-25.390625,-33.69140625,9.27734375
54,3,-26.3671875,-18.5546875,-29.296875,-10.25390625
54,3,-84.9609375,-28.3203125,-31.73828125,-41.9921875
54,3,-62.01171875,-26.85546875,-28.80859375,-39.0625
54,3,8.7890625,-12.20703125,-24.4140625,-6.8359375
54,3,31.25,-19.53125,-26.85546875,-2.44140625
54,3,-10.7421875,-35.15625,-32.71484375,-29.78515625
54,3,-51.26953125,-44.43359375,-41.9921875,-49.31640625
54,3,-40.52734375,-35.64453125,-52.24609375,-37.109375
54,3,20.99609375,-21.97265625,-41.9921875,-4.39453125
54,3,42.48046875,-16.6015625,-27.34375,10.7421875
54,3,-5.37109375,-14.6484375,-28.3203125,-23.4375
54,3,-61.5234375,-9.27734375,-30.2734375,-54.19921875
54,3,-66.89453125,-11.23046875,-28.80859375,-49.8046875
54,3,-3.41796875,-23.92578125,-28.80859375,-16.6015625
54,3,40.0390625,-27.34375,-24.90234375,11.23046875
54,3,3.90625,-31.25,-29.296875,0.48828125
54,3,-47.8515625,-32.71484375,-33.69140625,-40.52734375
54,3,-62.01171875,-28.80859375,-32.71484375,-43.45703125
54,3,-25.390625,-28.80859375,-28.3203125,0.0
54,3,24.90234375,-35.15625,-27.34375,13.671875
54,3,3.90625,-35.64453125,-28.80859375,6.34765625
54,3,-53.7109375,-24.4140625,-23.4375,-8.7890625
54,3,-66.40625,-15.13671875,-16.6015625,-20.5078125
54,3,-26.85546875,-23.4375,-16.11328125,1.46484375
54,3,14.6484375,-31.25,-25.390625,17.08984375
54,3,1.953125,-34.66796875,-30.76171875,0.48828125
54,3,-58.59375,-36.62109375,-27.83203125,-25.87890625
54,3,-82.51953125,-30.2734375,-20.99609375,-32.71484375
54,3,-38.57421875,-34.66796875,-22.4609375,-14.16015625
54,3,6.8359375,-38.57421875,-25.87890625,7.8125
54,3,-3.41796875,-30.76171875,-26.85546875,5.859375
54,3,-43.45703125,-26.3671875,-27.34375,-22.4609375
54,3,-65.4296875,-28.80859375,-34.66796875,-34.1796875
54,3,-44.921875,-26.3671875,-35.15625,-17.578125
54,3,7.32421875,-20.5078125,-24.90234375,12.6953125
54,3,20.5078125,-15.625,-22.94921875,11.23046875
54,3,-17.08984375,-19.04296875,-28.3203125,-19.53125
54,3,-60.05859375,-30.76171875,-33.203125,-46.38671875
54,3,-47.36328125,-25.87890625,-29.78515625,-44.43359375
54,3,12.6953125,-12.6953125,-23.92578125,-12.6953125
54,3,47.8515625,-9.27734375,-27.83203125,-6.34765625
54,3,15.625,-14.6484375,-33.203125,-22.94921875
54,3,-45.41015625,-15.625,-34.66796875,-41.015625
54,3,-46.875,-14.16015625,-32.71484375,-34.1796875
54,3,5.37109375,-17.08984375,-33.203125,-6.8359375
54,3,27.34375,-18.5546875,-34.66796875,11.71875
54,3,-6.34765625,-24.90234375,-32.2265625,-5.859375
54,3,-62.5,-32.71484375,-34.1796875,-38.0859375
54,3,-55.6640625,-25.390625,-31.73828125,-29.296875
54,3,8.30078125,-21.97265625,-29.78515625,0.9765625
54,3,27.34375,-26.3671875,-28.3203125,21.484375
54,3,6.34765625,-20.99609375,-25.87890625,7.32421875
54,3,-41.50390625,-20.5078125,-27.34375,-25.87890625
54,3,-68.359375,-27.34375,-31.73828125,-19.53125
54,3,-28.80859375,-24.4140625,-31.73828125,-3.41796875
54,3,-0.48828125,-21.484375,-29.78515625,0.0
54,3,-20.5078125,-27.83203125,-30.2734375,-4.39453125
54,3,-66.89453125,-33.203125,-30.2734375,-34.66796875
54,3,-81.0546875,-35.15625,-29.296875,-58.10546875
54,3,-37.59765625,-38.57421875,-28.80859375,-32.71484375
54,3,1.46484375,-35.15625,-36.62109375,0.0
54,3,-14.16015625,-28.3203125,-39.55078125,-11.71875
54,3,-66.89453125,-28.3203125,-31.73828125,-43.9453125
54,3,-100.09765625,-31.73828125,-30.76171875,-55.6640625
54,3,-54.6875,-33.203125,-36.62109375,-30.2734375
54,3,0.48828125,-29.296875,-41.015625,-11.23046875
54,3,-1.46484375,-21.97265625,-37.109375,-20.5078125
54,3,-44.921875,-13.671875,-33.203125,-42.96875
54,3,-72.265625,-21.97265625,-35.64453125,-47.8515625
54,3,-28.3203125,-28.3203125,-38.57421875,-22.4609375
54,3,29.78515625,-24.90234375,-36.1328125,-1.953125
54,3,14.16015625,-25.390625,-30.76171875,-3.41796875
54,3,-45.8984375,-23.4375,-31.25,-30.76171875
54,3,-67.87109375,-25.390625,-29.78515625,-44.43359375
54,3,-28.3203125,-27.34375,-33.69140625,-26.3671875
54,3,6.8359375,-26.85546875,-44.43359375,-3.41796875
54,3,3.41796875,-29.78515625,-39.0625,-6.34765625
54,3,-25.390625,-24.90234375,-31.25,-45.8984375
54,3,-67.3828125,-25.390625,-30.2734375,-53.22265625
54,3,-60.05859375,-35.64453125,-30.2734375,-32.2265625
54,3,-26.3671875,-45.8984375,-33.203125,-12.20703125
54,3,-12.6953125,-40.52734375,-30.76171875,-5.37109375
54,3,-35.64453125,-33.203125,-29.78515625,-29.296875
54,3,-68.359375,-34.1796875,-29.78515625,-43.45703125
54,3,-40.0390625,-23.92578125,-27.34375,-30.76171875
54,3,19.53125,-18.5546875,-21.484375,10.25390625
54,3,27.83203125,-25.390625,-17.578125,17.578125
54,3,-15.625,-19.04296875,-23.4375,-8.30078125
54,3,-57.12890625,-13.671875,-28.80859375,-39.0625
54,3,-62.98828125,-20.5078125,-25.390625,-44.43359375
54,3,-19.04296875,-27.83203125,-26.3671875,-17.578125
54,3,7.8125,-37.59765625,-36.1328125,0.48828125
54,3,-33.69140625,-41.50390625,-28.80859375,-22.94921875
54,3,-62.98828125,-34.66796875,-19.53125,-50.78125
54,3,-47.8515625,-27.34375,-26.85546875,-43.45703125
54,3,-20.01953125,-24.90234375,-33.69140625,-17.578125
54,3,12.20703125,-12.20703125,-31.73828125,-2.9296875
54,3,-2.9296875,-14.6484375,-31.73828125,-14.6484375
54,3,-59.5703125,-25.87890625,-34.66796875,-48.828125
54,3,-61.5234375,-12.6953125,-32.71484375,-57.12890625
54,3,3.90625,-4.8828125,-27.34375,-18.06640625
54,3,38.0859375,-9.765625,-30.2734375,2.9296875
54,3,8.30078125,-15.13671875,-33.69140625,-11.71875
54,3,-36.62109375,-18.06640625,-32.71484375,-42.48046875
54,3,-52.24609375,-23.92578125,-30.2734375,-36.1328125
54,3,8.30078125,-21.484375,-24.90234375,2.9296875
54,3,43.9453125,-11.23046875,-22.94921875,20.01953125
54,3,14.16015625,-2.9296875,-23.4375,0.48828125
54,3,-32.71484375,-10.25390625,-26.85546875,-27.83203125
54,3,-48.828125,-19.53125,-33.203125,-30.2734375
54,3,-21.484375,-17.578125,-34.1796875,-24.4140625
54,3,19.53125,-18.5546875,-26.3671875,-7.8125
54,3,2.44140625,-24.4140625,-31.25,-17.578125
54,3,-48.828125,-26.85546875,-37.59765625,-41.50390625
54,3,-67.87109375,-26.3671875,-38.0859375,-40.0390625
54,3,-47.8515625,-30.76171875,-35.15625,-32.2265625
54,3,-6.8359375,-33.69140625,-29.78515625,-20.01953125
54,3,2.9296875,-31.25,-32.71484375,-12.20703125
54,3,-37.109375,-26.3671875,-33.203125,-29.78515625
54,3,-70.3125,-25.87890625,-29.296875,-59.5703125
54,3,-36.62109375,-26.85546875,-26.85546875,-36.1328125
54,3,12.20703125,-26.3671875,-24.4140625,-12.20703125
54,3,12.6953125,-30.2734375,-24.90234375,-16.6015625
54,3,-22.94921875,-32.2265625,-35.15625,-32.2265625
54,3,-46.38671875,-39.0625,-37.59765625,-44.43359375
54,3,-34.1796875,-40.0390625,-37.109375,-33.69140625
54,3,0.0,-26.85546875,-33.69140625,-14.6484375
54,3,11.71875,-22.4609375,-31.25,-9.765625
54,3,-24.90234375,-25.87890625,-32.2265625,-21.97265625
54,3,-55.17578125,-26.3671875,-36.62109375,-29.78515625
54,3,-31.25,-21.484375,-35.15625,-23.92578125
54,3,8.7890625,-18.06640625,-32.71484375,-10.25390625
54,3,27.83203125,-26.3671875,-41.50390625,5.37109375
54,3,-19.04296875,-30.76171875,-41.015625,-10.25390625
54,3,-69.82421875,-30.76171875,-32.71484375,-42.96875
54,3,-46.875,-28.80859375,-30.2734375,-34.1796875
54,3,11.71875,-30.2734375,-33.69140625,-14.6484375
54,3,40.0390625,-28.3203125,-31.25,5.859375
54,3,-2.44140625,-20.01953125,-30.2734375,-7.32421875
54,3,-63.4765625,-19.53125,-34.1796875,-52.24609375
54,3,-65.91796875,-27.83203125,-28.80859375,-50.78125
54,3,-15.625,-27.34375,-26.85546875,-6.34765625
54,3,22.4609375,-25.390625,-30.2734375,-2.44140625
54,3,4.8828125,-27.83203125,-27.83203125,-18.06640625
54,3,-49.31640625,-27.34375,-28.80859375,-30.2734375
54,3,-65.4296875,-29.78515625,-36.1328125,-39.0625
54,3,-11.71875,-25.87890625,-32.71484375,-7.8125
54,3,39.55078125,-19.04296875,-26.3671875,15.625
54,3,10.25390625,-23.92578125,-30.76171875,-8.7890625
54,3,-49.8046875,-29.78515625,-35.15625,-41.9921875
54,3,-66.40625,-25.390625,-36.62109375,-53.7109375
54,3,-23.4375,-20.01953125,-34.1796875,-11.71875
54,3,20.5078125,-20.5078125,-28.3203125,29.78515625
54,3,10.7421875,-17.08984375,-28.80859375,15.13671875
54,3,-19.04296875,-19.04296875,-31.73828125,-21.97265625
54,3,-46.875,-28.80859375,-31.25,-41.9921875
54,3,-36.62109375,-34.66796875,-36.62109375,-19.04296875
54,3,-11.71875,-39.0625,-35.64453125,3.90625
54,3,6.34765625,-29.296875,-21.97265625,4.39453125
54,3,-27.34375,-20.99609375,-20.01953125,-19.53125
54,3,-70.3125,-20.01953125,-18.5546875,-29.296875
54,3,-42.48046875,-19.53125,-13.671875,-13.671875
54,3,3.90625,-15.625,-14.6484375,-3.90625
54,3,17.08984375,-17.578125,-15.625,8.7890625
54,3,-29.296875,-26.85546875,-16.11328125,-11.71875
54,3,-70.3125,-28.80859375,-16.11328125,-37.109375
54,3,-46.875,-26.3671875,-18.5546875,-21.484375
54,3,0.9765625,-24.90234375,-26.3671875,-2.9296875
54,3,15.625,-23.4375,-29.296875,2.9296875
54,3,-23.4375,-33.69140625,-31.25,-20.5078125
54,3,-62.5,-42.48046875,-33.203125,-38.57421875
54,3,-57.6171875,-37.59765625,-35.15625,-25.87890625
54,3,-5.37109375,-27.34375,-33.203125,10.7421875
54,3,29.78515625,-17.08984375,-28.3203125,20.5078125
54,3,2.9296875,-20.5078125,-31.25,-9.765625
54,3,-59.08203125,-26.85546875,-27.34375,-28.3203125
54,3,-62.01171875,-20.01953125,-20.5078125,-33.203125
54,3,-5.37109375,-10.25390625,-20.01953125,-13.18359375
54,3,21.484375,-22.4609375,-20.99609375,-1.46484375
54,3,-9.27734375,-35.64453125,-26.3671875,-16.11328125
54,3,-37.59765625,-24.4140625,-28.3203125,-26.3671875
54,3,-33.69140625,-19.04296875,-25.390625,-34.66796875
54,3,-4.39453125,-23.4375,-23.92578125,-18.5546875
54,3,41.9921875,-15.13671875,-25.87890625,3.90625
54,3,28.3203125,-12.6953125,-34.1796875,-12.6953125
54,3,-42.96875,-26.85546875,-36.62109375,-39.0625
54,3,-54.6875,-27.34375,-31.73828125,-41.50390625
54,3,-3.41796875,-21.484375,-34.1796875,-14.6484375
54,3,19.53125,-30.2734375,-40.0390625,12.20703125
54,3,4.8828125,-39.0625,-26.85546875,-0.48828125
54,3,-33.69140625,-24.90234375,-22.4609375,-32.2265625
54,3,-68.359375,-19.53125,-34.66796875,-33.69140625
54,3,-32.2265625,-22.94921875,-28.80859375,-20.01953125
54,3,18.06640625,-20.01953125,-21.97265625,-7.8125
54,3,5.37109375,-18.06640625,-23.92578125,-13.18359375
54,3,-40.52734375,-19.04296875,-21.97265625,-29.78515625
54,3,-58.10546875,-18.5546875,-20.5078125,-34.1796875
54,3,-16.6015625,-22.4609375,-26.85546875,-19.04296875
54,3,23.92578125,-26.3671875,-30.2734375,7.8125
54,3,27.34375,-23.4375,-22.4609375,14.16015625
54,3,-15.13671875,-29.78515625,-21.97265625,-12.6953125
54,3,-72.75390625,-22.94921875,-24.90234375,-34.66796875
54,3,-52.734375,-21.484375,-21.484375,-14.16015625
54,3,7.32421875,-24.4140625,-18.5546875,9.27734375
54,3,19.53125,-17.08984375,-19.04296875,19.53125
54,3,-24.4140625,-17.08984375,-15.13671875,1.953125
54,3,-53.22265625,-26.85546875,-14.6484375,-30.76171875
54,3,-35.15625,-34.1796875,-20.5078125,-35.15625
54,3,18.5546875,-32.2265625,-23.4375,3.90625
54,3,36.1328125,-24.4140625,-27.34375,24.4140625
54,3,-3.41796875,-15.625,-25.87890625,-19.53125
54,3,-45.41015625,-12.20703125,-25.87890625,-39.55078125
54,3,-55.6640625,-23.4375,-28.3203125,-25.390625
54,3,-9.765625,-31.25,-29.296875,-9.27734375
54,3,27.34375,-18.06640625,-32.2265625,1.46484375
54,3,-7.8125,-6.8359375,-27.34375,-24.4140625
54,3,-51.7578125,-11.71875,-22.4609375,-52.734375
54,3,-43.9453125,-27.83203125,-31.73828125,-45.41015625
54,3,5.859375,-28.3203125,-31.73828125,-12.6953125
54,3,27.34375,-18.5546875,-27.34375,-8.7890625
54,3,-15.13671875,-15.625,-28.3203125,-32.2265625
54,3,-48.33984375,-19.53125,-31.25,-36.1328125
54,3,-40.52734375,-30.76171875,-35.15625,-22.4609375
54,3,-1.46484375,-30.2734375,-39.55078125,-12.6953125
54,3,27.34375,-23.4375,-38.57421875,-2.9296875
54,3,7.32421875,-19.53125,-41.50390625,-7.32421875
54,3,-44.921875,-23.92578125,-45.41015625,-41.015625
54,3,-82.03125,-23.92578125,-35.64453125,-49.31640625
54,3,-38.57421875,-20.99609375,-33.69140625,-30.2734375
54,3,19.53125,-22.4609375,-34.66796875,-1.953125
54,3,0.48828125,-20.99609375,-29.296875,-19.53125
54,3,-46.875,-26.3671875,-32.71484375,-55.17578125
54,3,-57.6171875,-31.73828125,-31.25,-42.48046875
54,3,-11.23046875,-24.4140625,-26.3671875,-19.53125
54,3,35.15625,-13.18359375,-28.3203125,-2.9296875
54,3,11.23046875,-19.04296875,-37.59765625,-15.13671875
54,3,-43.9453125,-30.2734375,-41.015625,-26.3671875
54,3,-64.453125,-25.390625,-30.76171875,-23.92578125
54,3,-27.83203125,-14.16015625,-28.3203125,-11.23046875
54,3,26.85546875,-15.625,-23.92578125,7.32421875
54,3,13.671875,-23.92578125,-19.53125,6.8359375
54,3,-41.50390625,-32.2265625,-21.484375,-25.390625
54,3,-64.94140625,-29.296875,-24.90234375,-52.734375
54,3,-33.203125,-16.6015625,-25.390625,-27.83203125
54,3,21.97265625,-15.625,-24.4140625,-8.7890625
54,3,23.4375,-20.99609375,-30.76171875,-7.8125
54,3,-44.43359375,-12.6953125,-26.85546875,-22.4609375
54,3,-79.1015625,-14.6484375,-25.87890625,-48.828125
54,3,-35.64453125,-25.87890625,-28.80859375,-37.59765625
54,3,18.06640625,-16.11328125,-23.92578125,-7.8125
54,3,16.6015625,-18.5546875,-22.94921875,-10.7421875
54,3,-24.90234375,-32.71484375,-17.578125,-26.3671875
54,3,-62.98828125,-29.78515625,-14.6484375,-40.0390625
54,3,-49.31640625,-19.53125,-22.4609375,-25.87890625
54,3,8.7890625,-14.16015625,-28.3203125,6.34765625
54,3,17.08984375,-10.25390625,-20.99609375,7.32421875
54,3,-24.90234375,-11.23046875,-22.4609375,-13.671875
54,3,-46.38671875,-19.53125,-26.85546875,-32.2265625
54,3,-39.55078125,-24.90234375,-30.76171875,-32.2265625
54,3,-3.41796875,-32.71484375,-31.73828125,-12.6953125
54,3,18.5546875,-35.64453125,-24.90234375,2.44140625
54,3,-31.25,-22.4609375,-25.87890625,-26.3671875
54,3,-58.59375,-16.6015625,-28.80859375,-53.22265625
54,3,-32.2265625,-18.5546875,-32.2265625,-37.59765625
54,3,-8.7890625,-19.53125,-32.71484375,-25.87890625
54,3,16.11328125,-20.5078125,-27.34375,-15.625
54,3,-3.41796875,-29.296875,-28.80859375,-21.97265625
54,3,-62.98828125,-42.96875,-30.2734375,-55.17578125
54,3,-69.3359375,-39.55078125,-32.71484375,-48.828125
54,3,-24.4140625,-24.90234375,-35.15625,-10.7421875
54,3,25.87890625,-12.20703125,-29.296875,1.46484375
54,3,14.16015625,-11.23046875,-33.203125,-16.6015625
54,3,-54.6875,-11.23046875,-31.73828125,-34.66796875
54,3,-79.1015625,-8.30078125,-19.53125,-32.71484375
54,3,-24.4140625,-12.6953125,-13.671875,-10.25390625
54,3,27.34375,-13.671875,-13.671875,2.9296875
54,3,11.23046875,-14.16015625,-20.01953125,-14.16015625
54,3,-43.45703125,-27.83203125,-29.78515625,-37.59765625
54,3,-64.94140625,-39.0625,-36.1328125,-46.38671875
54,3,-27.34375,-30.76171875,-26.85546875,-30.76171875
54,3,34.1796875,-21.97265625,-15.13671875,9.765625
54,3,12.6953125,-19.04296875,-18.5546875,7.8125
54,3,-59.08203125,-16.11328125,-27.83203125,-43.45703125
54,3,-73.2421875,-15.13671875,-31.25,-61.5234375
54,3,-43.9453125,-8.7890625,-24.4140625,-45.41015625
54,3,0.48828125,-13.671875,-19.53125,-7.8125
54,3,9.765625,-20.01953125,-20.99609375,-8.30078125
54,3,-30.2734375,-21.97265625,-24.4140625,-33.69140625
54,3,-56.15234375,-26.85546875,-24.90234375,-38.57421875
54,3,-24.90234375,-29.78515625,-23.4375,-21.484375
54,3,9.27734375,-17.578125,-25.87890625,8.7890625
54,3,10.7421875,-7.8125,-32.2265625,18.5546875
54,3,-27.34375,-14.16015625,-29.78515625,-11.23046875
54,3,-70.80078125,-14.16015625,-22.94921875,-40.0390625
54,3,-45.8984375,-9.27734375,-21.484375,-22.4609375
