WORD,TERM,A,B,C,D
15,2,73.2421875,-34.1796875,-57.6171875,76.66015625
15,2,154.296875,-29.296875,-54.6875,111.81640625
15,2,142.578125,-28.3203125,-57.6171875,99.12109375
15,2,78.61328125,-28.80859375,-65.4296875,63.96484375
15,2,36.1328125,-22.4609375,-62.01171875,52.24609375
15,2,62.01171875,-32.2265625,-56.15234375,77.1484375
15,2,127.44140625,-46.875,-51.7578125,101.5625
15,2,127.9296875,-40.0390625,-53.7109375,88.37890625
15,2,62.01171875,-35.15625,-60.546875,47.36328125
15,2,15.625,-35.15625,-56.640625,21.484375
15,2,37.59765625,-32.71484375,-62.5,35.64453125
15,2,92.7734375,-35.15625,-53.22265625,75.68359375
15,2,98.14453125,-37.59765625,-37.109375,79.1015625
15,2,42.96875,-30.2734375,-38.0859375,39.55078125
15,2,-6.34765625,-37.59765625,-45.41015625,20.01953125
15,2,10.7421875,-48.33984375,-45.8984375,31.25
15,2,76.66015625,-41.50390625,-37.109375,57.12890625
15,2,98.14453125,-39.0625,-47.8515625,64.453125
15,2,42.48046875,-40.0390625,-42.96875,33.69140625
15,2,-15.625,-40.52734375,-33.203125,7.8125
15,2,-2.44140625,-39.55078125,-49.31640625,18.06640625
15,2,59.08203125,-35.64453125,-59.5703125,38.57421875
15,2,85.9375,-33.69140625,-45.8984375,46.38671875
15,2,31.25,-41.50390625,-35.64453125,27.34375
15,2,-33.203125,-45.41015625,-39.55078125,-10.25390625
15,2,-24.90234375,-35.64453125,-40.52734375,-14.6484375
15,2,38.0859375,-30.76171875,-38.57421875,21.484375
15,2,78.61328125,-27.34375,-47.36328125,53.7109375
15,2,40.52734375,-27.34375,-49.8046875,20.5078125
15,2,-24.4140625,-38.0859375,-41.50390625,-14.6484375
15,2,-43.9453125,-35.15625,-39.0625,-6.34765625
15,2,16.11328125,-25.87890625,-41.015625,20.99609375
15,2,85.9375,-29.296875,-37.59765625,42.96875
15,2,55.6640625,-35.15625,-28.3203125,17.08984375
15,2,-18.06640625,-31.73828125,-22.94921875,-19.53125
15,2,-48.828125,-31.25,-31.25,-28.3203125
15,2,6.34765625,-30.76171875,-36.1328125,-4.8828125
15,2,69.82421875,-30.2734375,-34.66796875,31.25
15,2,55.17578125,-23.92578125,-33.203125,32.2265625
15,2,-13.18359375,-26.3671875,-36.62109375,-5.37109375
15,2,-47.36328125,-33.203125,-40.0390625,-27.83203125
15,2,0.9765625,-31.25,-32.2265625,0.48828125
15,2,62.01171875,-39.0625,-35.15625,32.2265625
15,2,47.36328125,-36.1328125,-51.7578125,20.5078125
15,2,-22.94921875,-29.296875,-46.875,-19.04296875
15,2,-58.59375,-25.390625,-30.76171875,-43.9453125
15,2,-13.671875,-23.92578125,-20.01953125,-19.53125
15,2,48.828125,-22.4609375,-18.5546875,16.6015625
15,2,50.78125,-17.578125,-20.01953125,21.97265625
15,2,-2.9296875,-26.3671875,-22.94921875,-0.48828125
15,2,-41.50390625,-29.296875,-34.1796875,-25.87890625
15,2,-16.11328125,-19.53125,-42.48046875,-7.8125
15,2,41.50390625,-19.04296875,-43.45703125,26.3671875
15,2,75.1953125,-20.01953125,-25.87890625,30.2734375
15,2,20.99609375,-25.87890625,-24.4140625,-5.37109375
15,2,-37.109375,-20.99609375,-29.78515625,-29.78515625
15,2,-19.53125,-20.5078125,-23.4375,-19.53125
15,2,42.48046875,-23.92578125,-29.78515625,11.23046875
15,2,54.6875,-20.99609375,-34.1796875,20.01953125
15,2,4.39453125,-22.4609375,-26.85546875,-2.9296875
15,2,-41.50390625,-20.01953125,-26.85546875,-24.4140625
15,2,-22.4609375,-17.578125,-28.80859375,-16.6015625
15,2,38.57421875,-21.484375,-36.62109375,16.11328125
15,2,55.6640625,-24.90234375,-41.9921875,28.80859375
15,2,3.90625,-28.3203125,-36.1328125,5.859375
15,2,-54.19921875,-32.71484375,-36.1328125,-27.83203125
15,2,-50.78125,-37.109375,-51.26953125,-27.83203125
15,2,11.23046875,-32.71484375,-41.9921875,8.30078125
15,2,53.7109375,-17.578125,-16.11328125,31.25
15,2,21.97265625,-11.71875,-13.18359375,10.25390625
15,2,-40.52734375,-13.18359375,-15.13671875,-18.06640625
15,2,-55.6640625,-20.5078125,-17.578125,-20.01953125
15,2,-6.34765625,-36.62109375,-38.0859375,6.8359375
15,2,39.0625,-43.45703125,-41.9921875,32.2265625
15,2,12.6953125,-39.55078125,-29.296875,1.953125
15,2,-46.38671875,-40.0390625,-27.34375,-45.8984375
15,2,-58.59375,-32.2265625,-28.3203125,-51.26953125
15,2,-3.41796875,-23.4375,-28.80859375,-12.20703125
15,2,51.7578125,-17.08984375,-26.3671875,19.04296875
15,2,31.73828125,-15.625,-33.69140625,-4.8828125
15,2,-41.015625,-19.04296875,-44.43359375,-51.7578125
15,2,-65.4296875,-14.6484375,-43.45703125,-56.640625
15,2,-8.7890625,-15.13671875,-42.48046875,-16.11328125
15,2,33.69140625,-25.87890625,-35.15625,16.6015625
15,2,34.1796875,-40.52734375,-32.2265625,12.6953125
15,2,-22.4609375,-34.1796875,-39.0625,-20.5078125
15,2,-64.453125,-25.87890625,-51.7578125,-42.96875
15,2,-21.484375,-27.34375,-46.875,-20.01953125
15,2,33.203125,-25.87890625,-31.73828125,13.18359375
15,2,25.390625,-24.90234375,-33.69140625,16.11328125
15,2,-42.48046875,-25.390625,-41.50390625,-22.4609375
15,2,-83.0078125,-22.4609375,-32.71484375,-47.36328125
15,2,-41.50390625,-30.2734375,-14.16015625,-22.94921875
15,2,34.66796875,-27.83203125,-17.08984375,16.11328125
15,2,44.43359375,-16.11328125,-39.55078125,13.18359375
15,2,-23.92578125,-20.99609375,-46.875,-20.99609375
15,2,-79.1015625,-30.2734375,-39.55078125,-46.875
15,2,-42.96875,-25.87890625,-25.87890625,-30.76171875
15,2,29.296875,-22.94921875,-28.80859375,1.46484375
15,2,35.64453125,-22.4609375,-30.76171875,7.32421875
15,2,-19.04296875,-27.83203125,-29.78515625,-14.6484375
15,2,-63.4765625,-25.390625,-39.0625,-43.45703125
15,2,-40.0390625,-10.7421875,-30.2734375,-33.69140625
15,2,27.34375,-0.9765625,-15.13671875,10.25390625
15,2,49.31640625,-14.6484375,-28.3203125,24.90234375
15,2,-1.953125,-32.71484375,-33.203125,0.48828125
15,2,-51.26953125,-25.87890625,-24.90234375,-22.94921875
15,2,-52.24609375,-26.85546875,-21.97265625,-20.99609375
15,2,-13.671875,-31.73828125,-26.85546875,2.9296875
15,2,42.48046875,-32.71484375,-30.2734375,15.13671875
15,2,11.23046875,-20.01953125,-33.69140625,-9.27734375
15,2,-62.01171875,-13.671875,-36.1328125,-42.96875
15,2,-70.3125,-22.4609375,-32.2265625,-42.48046875
15,2,-6.8359375,-27.83203125,-37.59765625,-17.578125
15,2,40.52734375,-30.2734375,-32.2265625,2.9296875
15,2,1.46484375,-26.3671875,-36.62109375,-16.6015625
15,2,-73.2421875,-24.90234375,-34.1796875,-55.17578125
15,2,-72.75390625,-24.90234375,-29.78515625,-56.15234375
15,2,-4.8828125,-20.01953125,-28.80859375,-26.85546875
15,2,41.9921875,-27.83203125,-29.296875,0.9765625
15,2,20.01953125,-28.80859375,-27.83203125,-12.6953125
15,2,-40.0390625,-20.99609375,-15.13671875,-46.875
15,2,-58.59375,-22.94921875,-21.484375,-53.22265625
15,2,-17.08984375,-35.15625,-33.69140625,-25.390625
15,2,31.73828125,-45.41015625,-38.0859375,0.0
15,2,9.765625,-40.0390625,-35.15625,-6.34765625
15,2,-65.91796875,-31.73828125,-35.64453125,-38.57421875
15,2,-84.9609375,-23.4375,-40.0390625,-44.43359375
15,2,-31.73828125,-20.99609375,-39.55078125,-9.765625
15,2,26.85546875,-29.296875,-24.90234375,20.99609375
15,2,1.46484375,-38.0859375,-27.34375,22.94921875
15,2,-62.01171875,-37.59765625,-42.48046875,-14.16015625
15,2,-73.2421875,-24.4140625,-35.15625,-41.015625
15,2,-28.3203125,-16.6015625,-37.59765625,-26.3671875
15,2,26.85546875,-18.5546875,-24.4140625,8.7890625
15,2,19.53125,-17.08984375,-4.39453125,2.9296875
15,2,-40.0390625,-18.06640625,-15.625,-36.62109375
15,2,-83.0078125,-24.90234375,-19.53125,-58.10546875
15,2,-47.8515625,-28.80859375,-13.18359375,-40.52734375
15,2,19.53125,-28.80859375,-23.4375,3.41796875
15,2,29.296875,-34.1796875,-30.2734375,16.11328125
15,2,-29.78515625,-38.0859375,-27.34375,-14.6484375
15,2,-78.125,-29.296875,-25.87890625,-46.38671875
15,2,-46.38671875,-30.2734375,-25.87890625,-29.296875
15,2,22.4609375,-33.69140625,-27.83203125,1.46484375
15,2,46.875,-18.06640625,-23.92578125,20.5078125
15,2,-2.9296875,-12.6953125,-25.87890625,9.765625
15,2,-62.98828125,-23.92578125,-33.203125,-29.296875
15,2,-47.36328125,-33.69140625,-39.0625,-28.80859375
15,2,29.296875,-24.4140625,-35.64453125,7.32421875
15,2,52.734375,-17.08984375,-25.390625,23.92578125
15,2,3.90625,-18.5546875,-26.3671875,-9.765625
15,2,-69.3359375,-18.5546875,-37.59765625,-49.31640625
15,2,-67.3828125,-18.5546875,-42.96875,-34.66796875
15,2,20.5078125,-19.04296875,-38.0859375,12.20703125
15,2,52.24609375,-21.484375,-39.0625,26.85546875
15,2,8.7890625,-29.296875,-33.203125,1.953125
15,2,-62.01171875,-31.73828125,-29.296875,-29.296875
15,2,-62.5,-20.99609375,-36.62109375,-38.57421875
15,2,9.27734375,-24.4140625,-42.96875,-14.6484375
15,2,41.50390625,-29.296875,-41.9921875,2.9296875
16,2,9.27734375,-33.203125,-28.3203125,-19.53125
16,2,-56.15234375,-31.73828125,-26.85546875,-49.8046875
16,2,-67.3828125,-19.04296875,-29.296875,-47.8515625
16,2,-9.27734375,-22.4609375,-27.83203125,-17.578125
16,2,38.0859375,-34.1796875,-24.4140625,7.8125
16,2,12.6953125,-40.0390625,-29.296875,-4.39453125
16,2,-49.31640625,-30.76171875,-40.0390625,-39.0625
16,2,-75.1953125,-21.97265625,-36.1328125,-48.33984375
16,2,-33.69140625,-28.3203125,-36.1328125,-22.4609375
16,2,27.34375,-28.3203125,-36.62109375,-1.46484375
16,2,17.08984375,-23.92578125,-36.62109375,-15.625
16,2,-43.45703125,-28.3203125,-31.25,-44.921875
16,2,-68.84765625,-31.73828125,-30.76171875,-55.17578125
16,2,-28.80859375,-31.25,-36.1328125,-37.109375
16,2,31.25,-32.2265625,-35.15625,-11.23046875
16,2,22.4609375,-32.2265625,-31.25,-8.30078125
16,2,-45.41015625,-16.6015625,-30.76171875,-41.015625
16,2,-84.9609375,-17.08984375,-29.78515625,-57.12890625
16,2,-46.875,-27.34375,-33.69140625,-41.50390625
16,2,17.08984375,-31.25,-45.41015625,-5.859375
16,2,27.34375,-41.9921875,-41.50390625,8.30078125
16,2,-38.57421875,-39.55078125,-29.296875,-28.3203125
16,2,-87.40234375,-22.94921875,-21.97265625,-55.6640625
16,2,-59.08203125,-19.53125,-11.23046875,-37.59765625
16,2,-6.8359375,-17.08984375,-20.5078125,-6.34765625
16,2,30.76171875,-4.39453125,-20.5078125,4.39453125
16,2,-9.27734375,-14.6484375,-13.18359375,-14.16015625
16,2,-67.3828125,-28.3203125,-29.296875,-48.33984375
16,2,-40.0390625,-24.4140625,-41.9921875,-35.15625
16,2,31.25,-24.4140625,-40.52734375,16.11328125
16,2,56.15234375,-26.3671875,-32.2265625,21.484375
16,2,0.0,-30.2734375,-29.296875,-17.08984375
16,2,-66.89453125,-32.2265625,-33.69140625,-53.22265625
16,2,-60.05859375,-35.64453125,-46.875,-49.8046875
16,2,5.37109375,-29.296875,-38.57421875,-15.625
16,2,38.57421875,-22.94921875,-16.6015625,7.8125
16,2,-4.39453125,-23.4375,-13.18359375,-9.27734375
16,2,-72.75390625,-26.85546875,-41.015625,-39.55078125
16,2,-74.21875,-38.0859375,-60.05859375,-41.50390625
16,2,-13.671875,-31.25,-30.2734375,-10.7421875
16,2,31.73828125,-15.625,-5.859375,9.765625
16,2,-3.90625,-29.78515625,-22.4609375,-16.6015625
16,2,-80.078125,-30.2734375,-25.390625,-48.33984375
16,2,-87.40234375,-18.06640625,-29.296875,-50.29296875
16,2,-20.5078125,-15.625,-43.45703125,-17.578125
16,2,37.59765625,-20.01953125,-38.57421875,7.8125
16,2,15.625,-20.99609375,-33.203125,-8.7890625
16,2,-55.17578125,-19.04296875,-32.71484375,-39.55078125
16,2,-74.70703125,-20.01953125,-11.71875,-43.9453125
16,2,-22.4609375,-22.94921875,-14.16015625,-13.671875
16,2,29.78515625,-24.90234375,-32.71484375,8.30078125
16,2,-1.953125,-27.83203125,-37.109375,-13.671875
16,2,-48.828125,-26.85546875,-37.59765625,-52.734375
16,2,-51.26953125,-25.87890625,-33.203125,-66.89453125
16,2,-16.11328125,-31.73828125,-51.7578125,-34.66796875
16,2,43.45703125,-33.203125,-51.26953125,5.859375
16,2,40.0390625,-30.2734375,-39.55078125,8.30078125
16,2,-37.109375,-25.390625,-40.52734375,-33.203125
16,2,-80.56640625,-18.06640625,-35.64453125,-50.29296875
16,2,-33.203125,-23.4375,-37.109375,-21.97265625
16,2,24.4140625,-22.94921875,-39.55078125,5.37109375
16,2,17.578125,-12.6953125,-38.0859375,0.48828125
16,2,-33.69140625,-23.4375,-34.66796875,-34.1796875
16,2,-82.51953125,-29.78515625,-35.15625,-55.17578125
16,2,-58.59375,-20.5078125,-47.36328125,-41.9921875
16,2,15.13671875,-16.6015625,-47.8515625,-4.39453125
16,2,27.83203125,-11.71875,-43.45703125,4.8828125
16,2,-22.4609375,-20.01953125,-37.59765625,-20.01953125
16,2,-62.5,-20.5078125,-21.484375,-32.2265625
16,2,-44.921875,-23.92578125,-21.97265625,-21.97265625
16,2,17.08984375,-29.296875,-35.64453125,1.46484375
16,2,39.0625,-28.3203125,-30.76171875,7.32421875
16,2,-3.41796875,-28.3203125,-26.85546875,-17.08984375
16,2,-62.98828125,-14.16015625,-29.296875,-43.9453125
16,2,-52.24609375,-6.8359375,-36.62109375,-42.96875
16,2,17.08984375,-22.4609375,-40.52734375,-9.765625
16,2,45.41015625,-20.01953125,-23.4375,3.90625
16,2,-0.48828125,-20.01953125,-21.484375,-11.23046875
16,2,-60.546875,-43.45703125,-41.50390625,-41.50390625
16,2,-52.734375,-36.1328125,-43.45703125,-45.41015625
16,2,2.44140625,-19.04296875,-33.69140625,-1.953125
16,2,33.69140625,-17.578125,-18.5546875,28.3203125
16,2,-7.8125,-23.92578125,-14.16015625,2.9296875
16,2,-77.1484375,-19.53125,-24.4140625,-39.0625
16,2,-79.58984375,-12.6953125,-27.83203125,-41.9921875
16,2,-22.4609375,-12.6953125,-32.2265625,-9.765625
16,2,3.90625,-14.16015625,-23.4375,6.8359375
16,2,-14.6484375,-23.4375,-24.4140625,-8.30078125
16,2,-61.5234375,-31.73828125,-23.92578125,-45.8984375
16,2,-74.70703125,-34.1796875,-20.5078125,-60.05859375
16,2,-15.13671875,-24.90234375,-23.4375,-25.390625
16,2,40.0390625,-17.578125,-32.2265625,-0.9765625
16,2,20.01953125,-14.6484375,-34.1796875,-5.859375
16,2,-43.45703125,-20.99609375,-24.90234375,-37.59765625
16,2,-60.05859375,-33.203125,-9.765625,-53.7109375
16,2,-10.25390625,-29.78515625,-9.27734375,-20.5078125
16,2,45.8984375,-19.53125,-29.296875,3.90625
16,2,38.0859375,-25.87890625,-41.50390625,-0.48828125
16,2,-31.73828125,-41.015625,-32.2265625,-27.34375
16,2,-74.21875,-33.203125,-26.85546875,-46.875
16,2,-26.85546875,-26.3671875,-34.1796875,-23.92578125
16,2,44.43359375,-30.76171875,-28.3203125,10.25390625
16,2,40.0390625,-38.57421875,-28.3203125,14.16015625
16,2,-29.296875,-44.921875,-22.94921875,-14.6484375
16,2,-72.265625,-38.0859375,-18.06640625,-33.203125
16,2,-43.9453125,-26.85546875,-22.4609375,-20.5078125
16,2,13.671875,-27.34375,-26.3671875,6.34765625
16,2,27.34375,-26.3671875,-27.34375,12.6953125
16,2,-27.34375,-23.4375,-17.578125,-14.16015625
16,2,-72.265625,-26.85546875,-23.4375,-44.43359375
16,2,-60.546875,-32.2265625,-38.0859375,-34.66796875
16,2,-2.44140625,-39.55078125,-38.0859375,6.8359375
16,2,44.43359375,-42.96875,-41.015625,14.6484375
16,2,-3.41796875,-33.69140625,-34.66796875,-20.5078125
16,2,-62.01171875,-26.85546875,-29.78515625,-49.31640625
16,2,-46.875,-29.78515625,-42.96875,-32.2265625
16,2,8.30078125,-27.83203125,-41.9921875,3.90625
16,2,42.96875,-20.5078125,-37.59765625,8.30078125
16,2,-3.90625,-21.484375,-39.55078125,-15.13671875
16,2,-75.1953125,-30.2734375,-37.109375,-38.57421875
16,2,-74.70703125,-50.29296875,-34.66796875,-41.015625
16,2,0.48828125,-43.45703125,-36.62109375,-13.671875
16,2,37.59765625,-26.85546875,-37.109375,9.765625
16,2,-12.6953125,-29.78515625,-41.50390625,-11.71875
16,2,-67.3828125,-28.3203125,-48.828125,-54.19921875
16,2,-58.10546875,-26.85546875,-37.59765625,-48.828125
16,2,0.0,-29.296875,-25.87890625,-3.41796875
16,2,26.3671875,-25.87890625,-20.99609375,18.06640625
16,2,-13.18359375,-29.296875,-24.4140625,-6.8359375
16,2,-87.40234375,-41.015625,-24.4140625,-43.45703125
16,2,-111.81640625,-39.0625,-17.08984375,-44.43359375
16,2,-28.80859375,-38.0859375,-23.92578125,-15.625
16,2,31.25,-45.8984375,-31.73828125,7.8125
16,2,3.90625,-36.1328125,-25.390625,1.953125
16,2,-58.10546875,-27.83203125,-25.390625,-34.66796875
16,2,-84.47265625,-34.66796875,-31.25,-54.6875
16,2,-34.1796875,-28.80859375,-24.90234375,-38.0859375
16,2,31.25,-6.8359375,-8.7890625,-2.9296875
16,2,20.5078125,-9.765625,-10.7421875,1.953125
16,2,-44.43359375,-32.71484375,-20.01953125,-38.0859375
16,2,-68.359375,-34.1796875,-31.25,-54.6875
16,2,-18.06640625,-17.578125,-33.69140625,-19.04296875
16,2,49.31640625,-28.3203125,-22.4609375,16.11328125
16,2,48.33984375,-30.2734375,-11.23046875,6.8359375
16,2,-19.53125,-8.30078125,-21.484375,-29.78515625
16,2,-62.5,-7.8125,-37.59765625,-45.8984375
16,2,-23.4375,-13.671875,-32.2265625,-22.4609375
16,2,39.55078125,-14.6484375,-23.92578125,19.04296875
16,2,48.33984375,-29.78515625,-18.06640625,23.4375
16,2,-11.71875,-38.0859375,-21.97265625,-8.7890625
16,2,-64.94140625,-37.109375,-22.94921875,-37.59765625
16,2,-39.55078125,-25.87890625,-23.4375,-33.203125
16,2,17.08984375,-18.06640625,-27.83203125,9.765625
16,2,14.6484375,-26.85546875,-30.76171875,19.53125
16,2,-20.01953125,-31.73828125,-38.0859375,-15.13671875
16,2,-58.10546875,-26.3671875,-43.9453125,-41.50390625
16,2,-46.38671875,-32.2265625,-31.25,-30.76171875
16,2,13.18359375,-31.73828125,-4.8828125,4.39453125
16,2,34.66796875,-17.578125,-6.34765625,13.18359375
16,2,-23.4375,-25.87890625,-23.4375,-29.296875
16,2,-78.125,-39.55078125,-36.1328125,-62.98828125
16,2,-61.5234375,-35.15625,-49.8046875,-47.36328125
16,2,5.37109375,-34.66796875,-36.62109375,-18.06640625
16,2,39.55078125,-40.0390625,-20.01953125,5.37109375
16,2,-20.99609375,-41.50390625,-27.34375,-15.13671875
16,2,-82.03125,-33.69140625,-31.25,-55.17578125
16,2,-63.4765625,-25.390625,-23.4375,-48.33984375
16,2,0.0,-18.06640625,-17.578125,-9.27734375
16,2,40.0390625,-17.08984375,-11.71875,17.08984375
16,2,-3.41796875,-30.76171875,-23.92578125,-1.46484375
16,2,-70.3125,-38.0859375,-38.57421875,-45.41015625
16,2,-72.265625,-33.69140625,-25.87890625,-51.26953125
16,2,-14.16015625,-28.3203125,-26.85546875,-19.53125
16,2,31.73828125,-33.203125,-34.66796875,2.9296875
16,2,3.41796875,-46.875,-22.4609375,-12.20703125
16,2,-81.0546875,-29.78515625,-17.578125,-40.52734375
16,2,-97.16796875,-19.53125,-14.6484375,-54.19921875
16,2,-23.4375,-28.3203125,-14.16015625,-31.73828125
16,2,35.15625,-22.94921875,-26.85546875,-0.9765625
16,2,25.87890625,-18.5546875,-14.16015625,-11.71875
16,2,-41.9921875,-30.2734375,-10.25390625,-42.96875
16,2,-82.03125,-31.25,-36.1328125,-56.15234375
16,2,-31.25,-23.92578125,-42.48046875,-36.1328125
16,2,32.2265625,-24.4140625,-27.34375,-2.44140625
16,2,13.671875,-23.92578125,-20.99609375,-4.8828125
16,2,-41.9921875,-20.01953125,-27.34375,-33.69140625
16,2,-79.58984375,-19.53125,-22.4609375,-40.52734375
16,2,-44.43359375,-12.6953125,-6.34765625,-17.578125
16,2,51.26953125,-7.32421875,-18.06640625,13.671875
16,2,62.98828125,-9.27734375,-28.80859375,14.16015625
16,2,-8.30078125,-10.25390625,-32.71484375,-23.92578125
16,2,-62.98828125,-17.08984375,-39.55078125,-54.19921875
16,2,-44.921875,-23.92578125,-30.2734375,-33.203125
16,2,12.6953125,-26.85546875,-29.78515625,-3.41796875
16,2,28.3203125,-21.484375,-42.96875,1.46484375
16,2,-23.4375,-25.87890625,-50.29296875,-23.4375
16,2,-71.2890625,-40.0390625,-29.296875,-44.921875
16,2,-57.6171875,-38.0859375,-17.578125,-28.80859375
16,2,3.90625,-17.578125,-23.4375,2.44140625
16,2,28.80859375,-16.6015625,-28.3203125,11.71875
16,2,-16.11328125,-27.83203125,-35.15625,-6.34765625
16,2,-80.078125,-18.06640625,-43.9453125,-35.15625
16,2,-83.49609375,-9.765625,-27.83203125,-29.78515625
16,2,-2.44140625,-21.484375,-20.5078125,1.46484375
16,2,34.66796875,-34.1796875,-20.01953125,10.25390625
16,2,-13.18359375,-31.73828125,-19.04296875,-13.671875
16,2,-67.87109375,-35.64453125,-24.4140625,-53.7109375
16,2,-53.7109375,-34.1796875,-37.59765625,-57.12890625
16,2,9.765625,-25.390625,-48.828125,-16.11328125
16,2,39.55078125,-24.90234375,-40.52734375,2.9296875
16,2,2.44140625,-20.5078125,-29.296875,-13.18359375
16,2,-65.91796875,-24.90234375,-35.64453125,-39.55078125
16,2,-89.35546875,-31.25,-42.96875,-45.8984375
16,2,-36.62109375,-28.80859375,-38.0859375,-11.71875
16,2,39.0625,-31.25,-45.41015625,14.16015625
16,2,12.20703125,-34.1796875,-53.7109375,-13.18359375
16,2,-65.4296875,-28.80859375,-46.38671875,-52.734375
16,2,-64.94140625,-25.87890625,-36.62109375,-47.36328125
16,2,-18.06640625,-29.296875,-40.0390625,-20.5078125
16,2,28.80859375,-17.08984375,-46.38671875,-6.8359375
16,2,11.71875,0.9765625,-39.0625,-14.6484375
16,2,-55.6640625,-15.13671875,-33.69140625,-53.7109375
16,2,-72.75390625,-24.90234375,-36.1328125,-58.10546875
16,2,-30.2734375,-21.97265625,-35.15625,-11.23046875
16,2,9.765625,-27.34375,-29.78515625,15.13671875
16,2,16.6015625,-38.0859375,-35.15625,6.8359375
16,2,-36.62109375,-43.9453125,-49.8046875,-20.99609375
16,2,-76.66015625,-34.1796875,-35.15625,-42.48046875
16,2,-30.2734375,-21.97265625,-27.83203125,-17.08984375
16,2,35.64453125,-16.6015625,-31.25,25.87890625
16,2,25.87890625,-26.3671875,-18.06640625,21.97265625
16,2,-48.33984375,-36.62109375,-22.4609375,-24.4140625
16,2,-79.58984375,-38.0859375,-22.94921875,-46.38671875
16,2,-31.25,-37.109375,-21.97265625,-26.3671875
16,2,23.4375,-37.59765625,-26.85546875,10.25390625
16,2,15.625,-32.2265625,-31.25,15.625
16,2,-19.53125,-20.99609375,-36.62109375,-25.87890625
16,2,-52.734375,-18.06640625,-35.64453125,-48.33984375
16,2,-37.109375,-18.5546875,-35.15625,-37.109375
